Rattata, Aerodactyl, Raticate, Muk, Beedrill, Slowpoke, Staryu, Staryu, Staryu, Moltres, Tangela, Ninetales,3.145955086,1,741.2529094,79.96502142,,,,,,
Graveler, Voltorb, Starmie, Pidgeotto, Drowzee, Hitmonlee, Graveler, Grimer, Seadra, Golem, Growlithe, Oddish,0.002939939,1,734.7508104,75.59083184,,,,,,
Electrode, Krabby, Nidoqueen, Slowbro, Hitmonchan, Arbok, Lapras, Lapras, Lapras, Lapras, Staryu, Weezing,12.48449183,1,1138.208915,117.0405216,,,,,,
Ponyta, Flareon, Sandshrew, Shellder, Zubat, Gyarados, Articuno, Doduo, Blastoise, Arcanine, Golem, Farfetch'd,0.002429008,2,727.9134098,74.0911803,,,,,,
Exeggutor, Machop, Starmie, Mr. Mime, Hitmonlee, Marowak, Charmeleon, Diglett, Articuno, Vaporeon, Oddish, Pidgeot,3.436826944,1,877.1845112,93.72248082,,,,,,
Pikachu, Articuno, Kabuto, Weepinbell, Jolteon, Gloom, Magneton, Staryu, Jolteon, Bellsprout, Porygon, Slowbro,11.0698638,1,723.6224101,77.9555175,,,,,,
Magmar, Farfetch'd, Seaking, Haunter, Geodude, Meowth, Kabutops, Tentacruel, Squirtle, Parasect, Lickitung, Dugtrio,0.002635002,2,648.3827091,78.68307736,,,,,,
Golem, Articuno, Kangaskhan, Staryu, Poliwrath, Vaporeon, Lapras, Lapras, Exeggutor, Zapdos, Nidoking, Rattata,5.645498991,3,794.5411104,96.49299863,,,,,,
Arcanine, Goldeen, Koffing, Kingler, Clefairy, Farfetch'd, Ninetales, Psyduck, Oddish, Hypno, Omastar, Dragonite,0.002827883,1,702.0233111,84.02663964,,,,,,
Jigglypuff, Seel, Staryu, Mr. Mime, Blastoise, Fearow, Exeggutor, Ponyta, Poliwhirl, Golem, Onix, Staryu,3.17833209,2,678.9476089,71.60705628,,,,,,
Kingler, Flareon, Nidorina, Slowbro, Oddish, Magnemite, Dragonite, Butterfree, Koffing, Poliwrath, Tentacool, Fearow,2.10029912,1,815.8792106,85.30224796,,,,,,
Mr. Mime, Bellsprout, Abra, Kangaskhan, Squirtle, Horsea, Vulpix, Electabuzz, Venusaur, Zubat, Horsea, Gyarados,0.003146887,1,669.92911,76.17888376,,,,,,
Charmander, Jynx, Growlithe, Starmie, Kingler, Grimer, Koffing, Sandshrew, Muk, Chansey, Charizard, Venomoth,0.002838135,1,1042.177514,97.39193172,,,,,,
Diglett, Weezing, Lapras, Koffing, Moltres, Dugtrio, Zubat, Dodrio, Raichu, Dragonair, Zapdos, Cloyster,0.003041983,1,699.1060102,79.9030543,,,,,,
Clefairy, Voltorb, Oddish, Growlithe, Sandslash, Tentacruel, Staryu, Jynx, Charmander, Seadra, Machop, Persian,3.735912085,1,739.9462095,78.856057,,,,,,
Nidoking, Staryu, Dratini, Drowzee, Clefable, Clefairy, Geodude, Poliwrath, Nidorina, Marowak, Weepinbell, Haunter,0.003422976,2,641.9476089,78.2929468,,,,,,
Hitmonchan, Weepinbell, Omastar, Tangela, Paras, Cubone, Nidoqueen, Charmeleon, Oddish, Flareon, Geodude, Clefable,0.002405882,3,538.3227071,62.77204732,,,,,,
Vulpix, Cubone, Charmander, Exeggcute, Scyther, Staryu, Exeggutor, Ivysaur, Raticate, Weepinbell, Grimer, Paras,0.002728939,2,697.8335095,65.28882619,,,,,,
Zubat, Scyther, Omanyte, Omanyte, Geodude, Golbat, Kabuto, Dragonair, Golem, Ekans, Nidoqueen, Persian,0.00296402,1,671.3157102,76.26486364,,,,,,
Shellder, Venonat, Victreebel, Muk, Pinsir, Poliwhirl, Pinsir, Kabutops, Rhydon, Dodrio, Exeggcute, Pidgeotto,3.192956924,2,688.7208094,77.28242257,,,,,,
Golduck, Horsea, Exeggcute, Arbok, Bellsprout, Geodude, Poliwhirl, Seaking, Primeape, Weepinbell, Jolteon, Machoke,0.003253937,1,725.7166112,79.93107922,,,,,,
Venomoth, Golem, Scyther, Blastoise, Gloom, Charmeleon, Gyarados, Moltres, Dratini, Vileplume, Moltres, Kingler,2.274034023,2,669.8321101,74.00071069,,,,,,
Cubone, Arcanine, Sandslash, Geodude, Kabuto, Kabuto, Dragonite, Ninetales, Pidgeot, Clefable, Victreebel, Drowzee,0.002349854,4,443.7278063,66.61124977,,,,,,
Snorlax, Golbat, Oddish, Scyther, Parasect, Hitmonlee, Hypno, Electabuzz, Moltres, Paras, Raichu, Wartortle,0.002605915,1,772.1531108,82.4247505,,,,,,
Wartortle, Marowak, Mr. Mime, Squirtle, Electabuzz, Kingler, Dragonite, Nidorina, Cubone, Wartortle, Dratini, Doduo,2.162327051,2,648.1901087,77.41125201,,,,,,
Cubone, Vulpix, Jigglypuff, Jigglypuff, Chansey, Meowth, Vileplume, Aerodactyl, Magneton, Sandshrew, Poliwhirl, Rapidash,0.001837015,5,273.910304,62.27849462,,,,,,
Machop, Mankey, Zapdos, Magneton, Dragonite, Cloyster, Jolteon, Nidoking, Staryu, Flareon, Dewgong, Poliwag,2.526889801,1,797.7508104,97.73548741,,,,,,
Raichu, Raichu, Kabutops, Magmar, Arbok, Shellder, Moltres, Chansey, Seaking, Nidoqueen, Seaking, Pikachu,2.47555995,1,1157.224615,96.22236497,,,,,,
Jynx, Rapidash, Flareon, Raticate, Tentacool, Pidgey, Zapdos, Poliwhirl, Starmie, Ivysaur, Poliwhirl, Vulpix,0.002618074,2,667.4954092,77.30102147,,,,,,
Victreebel, Magmar, Rhyhorn, Rattata, Victreebel, Chansey, Mr. Mime, Geodude, Rapidash, Pidgeot, Diglett, Gengar,0.002820015,1,706.1730091,91.36101994,,,,,,
Voltorb, Raticate, Beedrill, Cubone, Beedrill, Gengar, Chansey, Hypno, Jigglypuff, Nidorina, Raticate, Ponyta,3.355021954,2,1048.308713,106.3141449,,,,,,
Weepinbell, Psyduck, Pikachu, Slowbro, Weezing, Charizard, Rhydon, Arcanine, Jigglypuff, Tentacool, Lapras, Rattata,0.002672195,2,864.1189116,80.41808947,,,,,,
Magmar, Tentacool, Seaking, Meowth, Vaporeon, Paras, Flareon, Beedrill, Weepinbell, Gyarados, Omastar, Seel,0.002592802,2,607.3656095,78.60062735,,,,,,
Nidoqueen, Machamp, Dratini, Growlithe, Dewgong, Diglett, Omastar, Graveler, Butterfree, Kabutops, Jolteon, Butterfree,0.002650023,2,583.3998087,70.54603128,,,,,,
Exeggcute, Dratini, Nidoran, Poliwhirl, Scyther, Abra, Slowpoke, Jynx, Geodude, Rattata, Weezing, Ponyta,0.002767801,2,561.9490083,53.56683315,,,,,,
Ponyta, Jigglypuff, Zubat, Oddish, Diglett, Starmie, Kingler, Hitmonchan, Horsea, Sandshrew, Jynx, Venusaur,0.00244689,3,430.9546058,51.5530925,,,,,,
Gyarados, Nidoking, Parasect, Rapidash, Oddish, Charmeleon, Lapras, Staryu, Staryu, Moltres, Clefable, Cubone,4.917023182,1,829.8293113,86.45368248,,,,,,
Koffing, Slowpoke, Rhyhorn, Nidoking, Slowbro, Gloom, Alakazam, Blastoise, Seadra, Dratini, Tentacool, Machamp,3.228078127,1,713.5254102,79.46872306,,,,,,
Blastoise, Goldeen, Jolteon, Dodrio, Vileplume, Charizard, Jolteon, Dragonite, Beedrill, Persian, Paras, Farfetch'd,4.556879044,1,803.9120104,72.60491458,,,,,,
Growlithe, Zubat, Grimer, Vileplume, Krabby, Drowzee, Weepinbell, Wartortle, Gastly, Gyarados, Drowzee, Kabutops,0.002615929,2,647.8192086,79.76632368,,,,,,
Cubone, Zubat, Charmeleon, Exeggcute, Hypno, Paras, Staryu, Alakazam, Electabuzz, Pidgeotto, Cubone, Doduo,4.173036814,3,493.6793063,60.92290625,,,,,,
Primeape, Magnemite, Charizard, Hypno, Eevee, Exeggcute, Tentacruel, Aerodactyl, Growlithe, Hitmonlee, Machoke, Charizard,0.002830982,1,838.2487113,84.41470485,,,,,,
Venomoth, Lickitung, Sandshrew, Wartortle, Pidgeotto, Growlithe, Staryu, Staryu, Staryu, Staryu, Dragonite, Zubat,2.649116039,2,517.8876069,69.35198781,,,,,,
Nidoqueen, Abra, Venonat, Tangela, Persian, Wigglytuff, Staryu, Staryu, Flareon, Exeggutor, Mankey, Abra,2.54843092,1,679.2058089,63.35541504,,,,,,
Pikachu, Poliwag, Geodude, Bellsprout, Primeape, Dewgong, Lickitung, Starmie, Tentacool, Wigglytuff, Pikachu, Weezing,0.002727985,2,758.0589096,84.39330946,,,,,,
Raichu, Porygon, Dewgong, Kingler, Blastoise, Nidoking, Lapras, Lapras, Zapdos, Cloyster, Magneton, Machoke,6.267813921,2,846.2330111,106.6451049,,,,,,
Bellsprout, Pidgey, Tentacool, Arbok, Nidorino, Golbat, Aerodactyl, Wartortle, Charizard, Electabuzz, Farfetch'd, Oddish,0.002047062,4,426.6322057,60.29740506,,,,,,
Cloyster, Lapras, Drowzee, Magnemite, Paras, Nidoran, Ninetales, Hitmonchan, Dewgong, Gastly, Oddish, Omanyte,0.002824068,2,596.7878083,85.71410367,,,,,,
Omanyte, Golem, Lickitung, Chansey, Staryu, Staryu, Moltres, Weezing, Primeape, Fearow, Vileplume, Tangela,0.002351999,2,674.3656095,88.79138565,,,,,,
Koffing, Magmar, Rattata, Farfetch'd, Diglett, Hypno, Paras, Geodude, Raticate, Tentacool, Cloyster, Persian,0.003033161,1,628.9961089,77.11766581,,,,,,
Butterfree, Pinsir, Ponyta, Golduck, Machoke, Onix, Aerodactyl, Poliwag, Articuno, Nidoqueen, Kangaskhan, Poliwhirl,3.598812103,1,908.2630121,91.72681651,,,,,,
Slowpoke, Porygon, Jynx, Koffing, Victreebel, Arbok, Venomoth, Nidorino, Electabuzz, Omanyte, Rhydon, Flareon,0.002886057,1,814.8464109,73.51929127,,,,,,
Vulpix, Exeggutor, Exeggutor, Staryu, Hypno, Charizard, Lapras, Lapras, Lapras, Lapras, Raichu, Dragonite,10.92459631,3,826.0704117,85.22969405,,,,,,
Flareon, Dragonair, Spearow, Golduck, Cubone, Alakazam, Omanyte, Blastoise, Electabuzz, Venusaur, Oddish, Abra,3.295222998,1,736.0589096,77.09619869,,,,,,
Dodrio, Marowak, Pidgey, Weezing, Nidorina, Drowzee, Omanyte, Seaking, Electabuzz, Paras, Arcanine, Sandshrew,0.002490997,2,597.2871086,74.69193729,,,,,,
Hypno, Vulpix, Marowak, Machamp, Eevee, Pinsir, Lapras, Lapras, Gloom, Arbok, Machoke, Sandshrew,7.965344906,1,932.3743128,96.652381,,,,,,
Lapras, Spearow, Clefairy, Paras, Alakazam, Nidorino, Staryu, Staryu, Staryu, Dragonite, Electabuzz, Eevee,2.462275982,1,714.3342091,76.72873301,,,,,,
Tentacool, Diglett, Hitmonchan, Butterfree, Dragonair, Golem, Seadra, Slowbro, Magneton, Tentacruel, Kingler, Vaporeon,0.002766848,2,648.1730091,79.10684491,,,,,,
Kabuto, Eevee, Psyduck, Bulbasaur, Dragonair, Tentacool, Pidgeotto, Rapidash, Dodrio, Pinsir, Meowth, Ponyta,0.002297163,3,480.000307,61.58436326,,,,,,
Poliwhirl, Sandslash, Charmeleon, Jolteon, Krabby, Charizard, Gyarados, Cloyster, Spearow, Chansey, Golbat, Exeggutor,2.723824978,1,1060.564114,90.08780277,,,,,,
Meowth, Goldeen, Onix, Snorlax, Fearow, Scyther, Pidgey, Raichu, Tauros, Golduck, Spearow, Vaporeon,0.00258112,1,810.4099113,87.51196134,,,,,,
Weezing, Koffing, Slowbro, Venonat, Farfetch'd, Jolteon, Staryu, Staryu, Aerodactyl, Arbok, Raichu, Slowbro,3.293432951,1,763.2030101,79.02278291,,,,,,
Dugtrio, Butterfree, Magnemite, Starmie, Snorlax, Pidgeot, Poliwrath, Electabuzz, Tentacruel, Golbat, Golbat, Weepinbell,2.749999046,1,903.6025118,96.16370719,,,,,,
Poliwag, Raichu, Machamp, Gastly, Gloom, Seel, Clefairy, Exeggutor, Vaporeon, Lickitung, Moltres, Dugtrio,0.002135038,3,702.5596093,80.43639438,,,,,,
Vileplume, Doduo, Beedrill, Raichu, Dragonair, Wartortle, Dragonite, Jynx, Dugtrio, Magmar, Rhydon, Kadabra,0.002508879,3,550.9518071,60.71169222,,,,,,
Exeggcute, Machamp, Gengar, Mankey, Articuno, Scyther, Scyther, Pidgey, Dragonair, Tentacruel, Graveler, Spearow,2.4030478,1,764.5582099,78.20484965,,,,,,
Grimer, Zapdos, Doduo, Voltorb, Venomoth, Arcanine, Pidgeotto, Seadra, Weezing, Omastar, Flareon, Aerodactyl,0.002820015,1,750.6852108,88.12965907,,,,,,
Weepinbell, Vaporeon, Golduck, Venonat, Electrode, Ninetales, Dragonite, Venomoth, Victreebel, Lickitung, Gengar, Lickitung,2.077747107,1,808.0690123,86.22607841,,,,,,
Psyduck, Persian, Bulbasaur, Meowth, Nidorina, Vileplume, Charmeleon, Pinsir, Nidoqueen, Dratini, Rhydon, Eevee,0.002462149,2,572.7850095,65.80935001,,,,,,
Venomoth, Eevee, Pikachu, Grimer, Poliwrath, Machop, Rhydon, Pidgey, Dewgong, Vulpix, Magmar, Growlithe,2.585902929,1,755.5725108,73.70597387,,,,,,
Butterfree, Horsea, Moltres, Dragonite, Poliwag, Tentacruel, Staryu, Vaporeon, Poliwrath, Rhydon, Goldeen, Haunter,2.388448,1,912.6995117,96.61605756,,,,,,
Vulpix, Zubat, Mankey, Hitmonlee, Eevee, Zubat, Venusaur, Nidorino, Mankey, Pidgeot, Ivysaur, Chansey,0.002124071,3,407.8063072,57.47103373,,,,,,
Pidgey, Snorlax, Mankey, Goldeen, Raichu, Vulpix, Exeggutor, Chansey, Vulpix, Kangaskhan, Cubone, Geodude,0.002637148,2,965.9392126,102.6653668,,,,,,
Electabuzz, Farfetch'd, Beedrill, Charizard, Seaking, Abra, Lapras, Lapras, Lapras, Lapras, Staryu, Hitmonlee,10.85957408,3,703.0704117,82.6463778,,,,,,
Horsea, Kangaskhan, Nidoran, Machamp, Gengar, Tentacruel, Gyarados, Weezing, Slowbro, Sandshrew, Vaporeon, Exeggcute,0.002319813,3,616.9176079,81.60914145,,,,,,
Golduck, Nidorina, Clefairy, Parasect, Oddish, Sandshrew, Beedrill, Grimer, Arcanine, Nidoran, Golbat, Victreebel,0.002702951,2,658.6238095,68.32466715,,,,,,
Omastar, Starmie, Bulbasaur, Fearow, Jolteon, Jolteon, Exeggutor, Jolteon, Charizard, Scyther, Nidorino, Nidorina,5.500066757,2,709.0104097,65.10886104,,,,,,
Raichu, Seel, Charizard, Kabuto, Geodude, Butterfree, Golem, Grimer, Kabutops, Seadra, Machoke, Goldeen,0.003219843,2,666.6238095,69.09291928,,,,,,
Pidgeotto, Weepinbell, Rhyhorn, Zapdos, Tentacruel, Ivysaur, Geodude, Ninetales, Horsea, Arcanine, Snorlax, Ivysaur,0.003407955,2,780.9933101,86.16444067,,,,,,
Nidorino, Zubat, Golem, Weepinbell, Tauros, Venusaur, Hypno, Machop, Moltres, Moltres, Paras, Pidgeotto,0.002187014,3,574.0132084,62.89255226,,,,,,
Machop, Seaking, Electabuzz, Charmeleon, Charmander, Mr. Mime, Mr. Mime, Wartortle, Hitmonchan, Electabuzz, Porygon, Horsea,3.223490953,1,682.3984093,79.03211126,,,,,,
Zubat, Tentacool, Cloyster, Koffing, Moltres, Electabuzz, Dugtrio, Slowpoke, Parasect, Nidoking, Kabutops, Aerodactyl,0.002902985,1,772.539711,86.90841939,,,,,,
Haunter, Drowzee, Kangaskhan, Alakazam, Poliwag, Hypno, Charizard, Rhydon, Beedrill, Koffing, Pidgey, Magmar,5.65111804,1,777.5725108,74.44200433,,,,,,
Victreebel, Vaporeon, Wigglytuff, Nidoqueen, Bulbasaur, Slowpoke, Staryu, Gyarados, Arcanine, Snorlax, Raticate, Omastar,2.75642705,2,827.3628108,91.79109099,,,,,,
Tangela, Poliwrath, Venusaur, Gloom, Onix, Jigglypuff, Dragonite, Seel, Charmeleon, Dodrio, Goldeen, Golem,2.473653793,2,684.2543088,77.38937733,,,,,,
Voltorb, Wigglytuff, Farfetch'd, Victreebel, Hypno, Tauros, Lapras, Muk, Gloom, Electabuzz, Oddish, Vulpix,6.216273546,1,825.3286116,90.73326203,,,,,,
Articuno, Wigglytuff, Blastoise, Poliwag, Machop, Dodrio, Snorlax, Geodude, Wigglytuff, Vileplume, Porygon, Bulbasaur,3.743831158,2,866.9092116,95.06898679,,,,,,
Bellsprout, Cloyster, Tentacool, Pidgeotto, Ponyta, Venomoth, Nidorina, Blastoise, Charizard, Gloom, Paras, Rapidash,0.002204895,4,436.0673059,73.90976856,,,,,,
Poliwrath, Exeggcute, Seaking, Tauros, Vulpix, Articuno, Golduck, Tentacruel, Charmander, Paras, Vileplume, Raichu,3.149572849,1,809.9605104,90.9679219,,,,,,
Doduo, Grimer, Hitmonlee, Articuno, Tauros, Jynx, Gyarados, Staryu, Snorlax, Hitmonlee, Cubone, Abra,9.024750233,1,854.2815111,89.04063032,,,,,,
Psyduck, Moltres, Spearow, Kadabra, Poliwhirl, Raticate, Alakazam, Electabuzz, Spearow, Hitmonlee, Raichu, Squirtle,3.778100967,2,581.078808,52.68233457,,,,,,
Machoke, Krabby, Squirtle, Cubone, Zapdos, Dragonair, Staryu, Starmie, Sandslash, Drowzee, Exeggcute, Ninetales,3.351567984,1,747.1545102,103.0709956,,,,,,
Koffing, Fearow, Golem, Krabby, Meowth, Squirtle, Snorlax, Seadra, Doduo, Diglett, Clefable, Shellder,3.286633968,2,621.8335095,71.31920371,,,,,,
Arcanine, Krabby, Machoke, Mankey, Flareon, Vulpix, Ekans, Geodude, Ninetales, Hitmonlee, Golem, Ponyta,0.00239706,2,578.1430081,63.61122526,,,,,,
Magmar, Hypno, Sandslash, Parasect, Pinsir, Golbat, Zapdos, Fearow, Golbat, Chansey, Lapras, Vaporeon,0.002613068,1,1267.284617,127.9559265,,,,,,
Fearow, Charmander, Nidoran, Primeape, Seadra, Diglett, Tentacool, Mr. Mime, Magmar, Bellsprout, Drowzee, Shellder,0.002928972,1,637.9961089,64.05395906,,,,,,
Venomoth, Gyarados, Rhyhorn, Rhyhorn, Alakazam, Persian, Lapras, Charmeleon, Dragonite, Slowbro, Machop, Venonat,9.064096928,2,735.330011,78.81337852,,,,,,
Grimer, Jigglypuff, Staryu, Pikachu, Golbat, Charizard, Staryu, Snorlax, Omanyte, Horsea, Poliwag, Pidgey,2.721940994,2,619.8520084,71.43739248,,,,,,
Kadabra, Dragonair, Charmeleon, Nidoqueen, Shellder, Aerodactyl, Tentacruel, Hitmonlee, Rhyhorn, Arcanine, Gloom, Gyarados,0.002534151,2,638.9462095,73.57026651,,,,,,
Primeape, Dragonite, Nidorina, Pidgeotto, Vulpix, Electrode, Muk, Vaporeon, Weezing, Rapidash, Bellsprout, Porygon,2.540560007,1,858.9078123,92.78203073,,,,,,
Hitmonchan, Gengar, Wartortle, Fearow, Eevee, Vaporeon, Alakazam, Seaking, Muk, Charizard, Fearow, Tentacool,3.306013107,3,627.0945082,75.3358592,,,,,,
Geodude, Clefable, Sandshrew, Charizard, Hitmonlee, Bellsprout, Zapdos, Doduo, Muk, Aerodactyl, Rhyhorn, Golem,0.002729893,1,936.0533121,87.70912475,,,,,,
Voltorb, Victreebel, Nidoqueen, Koffing, Arbok, Marowak, Nidoking, Snorlax, Raichu, Doduo, Voltorb, Farfetch'd,0.002502918,2,710.0746098,78.3202179,,,,,,
Rapidash, Krabby, Raticate, Exeggutor, Nidoran, Omanyte, Machoke, Ivysaur, Sandshrew, Lapras, Oddish, Venonat,4.190975189,1,777.6196113,74.6052766,,,,,,
Zubat, Zapdos, Haunter, Dratini, Articuno, Vaporeon, Golem, Pinsir, Pikachu, Raticate, Exeggcute, Venusaur,2.35422802,1,674.8635105,80.68954201,,,,,,
Nidorino, Slowpoke, Pidgey, Sandshrew, Exeggcute, Scyther, Marowak, Poliwrath, Pidgeot, Muk, Shellder, Wigglytuff,0.002077818,4,452.760606,61.5600612,,,,,,
Rapidash, Slowbro, Golbat, Abra, Wartortle, Weezing, Staryu, Staryu, Dragonite, Gloom, Spearow, Poliwrath,3.170057058,1,768.4455099,86.85001246,,,,,,
Spearow, Chansey, Ekans, Fearow, Haunter, Electabuzz, Mankey, Tauros, Wigglytuff, Gengar, Poliwhirl, Charmeleon,0.002811909,1,812.7965116,87.90574877,,,,,,
---------- METRIC ----------,,,,,,,,,,,,,,,,,,,,,
000. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
001. Total time: 2.46s        Average time: 1.23s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
002. Total time: 2.43s        Average time: 1.21s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
003. Total time: 3.81s        Average time: 1.90s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
004. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
005. Total time: 2.17s        Average time: 1.09s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
006. Total time: 2.10s        Average time: 1.05s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
007. Total time: 2.75s        Average time: 1.38s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
008. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
009. Total time: 5.40s        Average time: 0.49s        States evaluated: 11,,,,,,,,,,,,,,,,,,,,,
010. Total time: 3.76s        Average time: 1.88s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
011. Total time: 2.29s        Average time: 1.14s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
012. Total time: 9.36s        Average time: 3.12s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
013. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
014. Total time: 2.68s        Average time: 1.34s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
015. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
016. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
017. Total time: 2.59s        Average time: 1.29s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
018. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
019. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
020. Total time: 4.78s        Average time: 1.59s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
021. Total time: 3.25s        Average time: 1.63s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
022. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
023. Total time: 4.65s        Average time: 1.55s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
024. Total time: 5.11s        Average time: 1.70s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
025. Total time: 2.26s        Average time: 1.13s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
026. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
027. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
028. Total time: 3.69s        Average time: 1.85s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
029. Total time: 3.62s        Average time: 1.81s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
030. Total time: 12.41s        Average time: 0.95s        States evaluated: 13,,,,,,,,,,,,,,,,,,,,,
031. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
032. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
033. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
034. Total time: 6.29s        Average time: 0.57s        States evaluated: 11,,,,,,,,,,,,,,,,,,,,,
035. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
036. Total time: 3.64s        Average time: 1.82s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
037. Total time: 5.55s        Average time: 0.43s        States evaluated: 13,,,,,,,,,,,,,,,,,,,,,
038. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
039. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
040. Total time: 2.56s        Average time: 1.28s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
041. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
042. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
043. Total time: 2.81s        Average time: 1.41s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
044. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
045. Total time: 2.40s        Average time: 1.20s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
046. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
047. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
048. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
049. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
050. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
051. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
052. Total time: 4.01s        Average time: 2.00s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
053. Total time: 2.29s        Average time: 1.14s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
054. Total time: 4.80s        Average time: 2.40s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
055. Total time: 2.83s        Average time: 1.41s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
