200. Total time: 38.84s        Average time: 0.00s        States evaluated: 10000
201. Total time: 29.01s        Average time: 0.00s        States evaluated: 10000
202. Total time: 27.85s        Average time: 0.00s        States evaluated: 10000
203. Total time: 39.67s        Average time: 0.00s        States evaluated: 10000
204. Total time: 27.86s        Average time: 0.00s        States evaluated: 10000
205. Total time: 26.98s        Average time: 0.00s        States evaluated: 10000
206. Total time: 38.70s        Average time: 0.00s        States evaluated: 10000
207. Total time: 28.56s        Average time: 0.00s        States evaluated: 10000
208. Total time: 27.54s        Average time: 0.00s        States evaluated: 10000
209. Total time: 39.49s        Average time: 0.00s        States evaluated: 10000
210. Total time: 28.10s        Average time: 0.00s        States evaluated: 10000
211. Total time: 27.33s        Average time: 0.00s        States evaluated: 10000
212. Total time: 39.12s        Average time: 0.00s        States evaluated: 10000
213. Total time: 26.13s        Average time: 0.00s        States evaluated: 10000
214. Total time: 25.34s        Average time: 0.00s        States evaluated: 10000
215. Total time: 37.60s        Average time: 0.00s        States evaluated: 10000
216. Total time: 27.91s        Average time: 0.00s        States evaluated: 10000
217. Total time: 27.03s        Average time: 0.00s        States evaluated: 10000
218. Total time: 39.04s        Average time: 0.00s        States evaluated: 10000
219. Total time: 25.23s        Average time: 0.00s        States evaluated: 10000
220. Total time: 24.49s        Average time: 0.00s        States evaluated: 10000
221. Total time: 36.40s        Average time: 0.00s        States evaluated: 10000
222. Total time: 26.53s        Average time: 0.00s        States evaluated: 10000
223. Total time: 25.61s        Average time: 0.00s        States evaluated: 10000
224. Total time: 37.60s        Average time: 0.00s        States evaluated: 10000
225. Total time: 26.62s        Average time: 0.00s        States evaluated: 10000
226. Total time: 25.89s        Average time: 0.00s        States evaluated: 10000
227. Total time: 37.82s        Average time: 0.00s        States evaluated: 10000
228. Total time: 27.36s        Average time: 0.00s        States evaluated: 10000
229. Total time: 26.50s        Average time: 0.00s        States evaluated: 10000
230. Total time: 38.73s        Average time: 0.00s        States evaluated: 10000
231. Total time: 27.66s        Average time: 0.00s        States evaluated: 10000
232. Total time: 26.68s        Average time: 0.00s        States evaluated: 10000
233. Total time: 38.81s        Average time: 0.00s        States evaluated: 10000
234. Total time: 24.34s        Average time: 0.00s        States evaluated: 10000
235. Total time: 23.45s        Average time: 0.00s        States evaluated: 10000
236. Total time: 35.66s        Average time: 0.00s        States evaluated: 10000
237. Total time: 28.95s        Average time: 0.00s        States evaluated: 10000
238. Total time: 28.02s        Average time: 0.00s        States evaluated: 10000
239. Total time: 40.22s        Average time: 0.00s        States evaluated: 10000
240. Total time: 26.63s        Average time: 0.00s        States evaluated: 10000
241. Total time: 25.76s        Average time: 0.00s        States evaluated: 10000
242. Total time: 37.80s        Average time: 0.00s        States evaluated: 10000
243. Total time: 25.53s        Average time: 0.00s        States evaluated: 10000
244. Total time: 24.59s        Average time: 0.00s        States evaluated: 10000
245. Total time: 36.49s        Average time: 0.00s        States evaluated: 10000
246. Total time: 26.93s        Average time: 0.00s        States evaluated: 10000
247. Total time: 26.14s        Average time: 0.00s        States evaluated: 10000
248. Total time: 38.22s        Average time: 0.00s        States evaluated: 10000
249. Total time: 29.06s        Average time: 0.00s        States evaluated: 10000
250. Total time: 28.16s        Average time: 0.00s        States evaluated: 10000
251. Total time: 40.24s        Average time: 0.00s        States evaluated: 10000
252. Total time: 27.63s        Average time: 0.00s        States evaluated: 10000
253. Total time: 26.79s        Average time: 0.00s        States evaluated: 10000
254. Total time: 38.88s        Average time: 0.00s        States evaluated: 10000
255. Total time: 28.47s        Average time: 0.00s        States evaluated: 10000
256. Total time: 27.60s        Average time: 0.00s        States evaluated: 10000
257. Total time: 39.43s        Average time: 0.00s        States evaluated: 10000
258. Total time: 24.07s        Average time: 0.00s        States evaluated: 10000
259. Total time: 23.21s        Average time: 0.00s        States evaluated: 10000
260. Total time: 35.30s        Average time: 0.00s        States evaluated: 10000
261. Total time: 28.31s        Average time: 0.00s        States evaluated: 10000
262. Total time: 27.47s        Average time: 0.00s        States evaluated: 10000
263. Total time: 39.60s        Average time: 0.00s        States evaluated: 10000
264. Total time: 28.20s        Average time: 0.00s        States evaluated: 10000
265. Total time: 27.35s        Average time: 0.00s        States evaluated: 10000
266. Total time: 39.41s        Average time: 0.00s        States evaluated: 10000
267. Total time: 26.62s        Average time: 0.00s        States evaluated: 10000
268. Total time: 25.84s        Average time: 0.00s        States evaluated: 10000
269. Total time: 37.93s        Average time: 0.00s        States evaluated: 10000
270. Total time: 24.47s        Average time: 0.00s        States evaluated: 10000
271. Total time: 23.53s        Average time: 0.00s        States evaluated: 10000
272. Total time: 35.60s        Average time: 0.00s        States evaluated: 10000
273. Total time: 25.86s        Average time: 0.00s        States evaluated: 10000
274. Total time: 25.00s        Average time: 0.00s        States evaluated: 10000
275. Total time: 36.63s        Average time: 0.00s        States evaluated: 10000
276. Total time: 26.96s        Average time: 0.00s        States evaluated: 10000
277. Total time: 26.18s        Average time: 0.00s        States evaluated: 10000
278. Total time: 38.05s        Average time: 0.00s        States evaluated: 10000
279. Total time: 25.04s        Average time: 0.00s        States evaluated: 10000
280. Total time: 24.36s        Average time: 0.00s        States evaluated: 10000
281. Total time: 36.41s        Average time: 0.00s        States evaluated: 10000
282. Total time: 26.64s        Average time: 0.00s        States evaluated: 10000
283. Total time: 25.75s        Average time: 0.00s        States evaluated: 10000
284. Total time: 37.42s        Average time: 0.00s        States evaluated: 10000
285. Total time: 27.91s        Average time: 0.00s        States evaluated: 10000
286. Total time: 27.20s        Average time: 0.00s        States evaluated: 10000
287. Total time: 38.94s        Average time: 0.00s        States evaluated: 10000
288. Total time: 28.88s        Average time: 0.00s        States evaluated: 10000
289. Total time: 28.19s        Average time: 0.00s        States evaluated: 10000
290. Total time: 40.13s        Average time: 0.00s        States evaluated: 10000
291. Total time: 27.25s        Average time: 0.00s        States evaluated: 10000
292. Total time: 26.42s        Average time: 0.00s        States evaluated: 10000
293. Total time: 38.48s        Average time: 0.00s        States evaluated: 10000
294. Total time: 25.78s        Average time: 0.00s        States evaluated: 10000
295. Total time: 24.99s        Average time: 0.00s        States evaluated: 10000
296. Total time: 36.99s        Average time: 0.00s        States evaluated: 10000
297. Total time: 26.87s        Average time: 0.00s        States evaluated: 10000
298. Total time: 25.95s        Average time: 0.00s        States evaluated: 10000
299. Total time: 38.14s        Average time: 0.00s        States evaluated: 10000
----------------------------
