188. Total time: 19.19s        Average time: 0.00s        States evaluated: 5000
189. Total time: 13.78s        Average time: 0.00s        States evaluated: 5000
190. Total time: 13.40s        Average time: 0.00s        States evaluated: 5000
191. Total time: 18.95s        Average time: 0.00s        States evaluated: 5000
192. Total time: 13.15s        Average time: 0.00s        States evaluated: 5000
193. Total time: 12.74s        Average time: 0.00s        States evaluated: 5000
194. Total time: 18.22s        Average time: 0.00s        States evaluated: 5000
195. Total time: 14.33s        Average time: 0.00s        States evaluated: 5000
196. Total time: 13.91s        Average time: 0.00s        States evaluated: 5000
197. Total time: 19.47s        Average time: 0.00s        States evaluated: 5000
198. Total time: 14.10s        Average time: 0.00s        States evaluated: 5000
199. Total time: 13.68s        Average time: 0.00s        States evaluated: 5000
200. Total time: 18.98s        Average time: 0.00s        States evaluated: 5000
201. Total time: 13.26s        Average time: 0.00s        States evaluated: 5000
202. Total time: 12.82s        Average time: 0.00s        States evaluated: 5000
203. Total time: 18.31s        Average time: 0.00s        States evaluated: 5000
204. Total time: 13.96s        Average time: 0.00s        States evaluated: 5000
205. Total time: 13.59s        Average time: 0.00s        States evaluated: 5000
206. Total time: 18.99s        Average time: 0.00s        States evaluated: 5000
207. Total time: 13.80s        Average time: 0.00s        States evaluated: 5000
208. Total time: 13.40s        Average time: 0.00s        States evaluated: 5000
209. Total time: 18.76s        Average time: 0.00s        States evaluated: 5000
210. Total time: 13.92s        Average time: 0.00s        States evaluated: 5000
211. Total time: 13.62s        Average time: 0.00s        States evaluated: 5000
212. Total time: 19.11s        Average time: 0.00s        States evaluated: 5000
213. Total time: 14.59s        Average time: 0.00s        States evaluated: 5000
214. Total time: 14.13s        Average time: 0.00s        States evaluated: 5000
215. Total time: 19.68s        Average time: 0.00s        States evaluated: 5000
216. Total time: 13.36s        Average time: 0.00s        States evaluated: 5000
217. Total time: 12.93s        Average time: 0.00s        States evaluated: 5000
218. Total time: 18.34s        Average time: 0.00s        States evaluated: 5000
219. Total time: 13.70s        Average time: 0.00s        States evaluated: 5000
220. Total time: 13.22s        Average time: 0.00s        States evaluated: 5000
221. Total time: 18.72s        Average time: 0.00s        States evaluated: 5000
222. Total time: 13.52s        Average time: 0.00s        States evaluated: 5000
223. Total time: 13.08s        Average time: 0.00s        States evaluated: 5000
224. Total time: 18.46s        Average time: 0.00s        States evaluated: 5000
225. Total time: 14.97s        Average time: 0.00s        States evaluated: 5000
226. Total time: 14.51s        Average time: 0.00s        States evaluated: 5000
227. Total time: 19.86s        Average time: 0.00s        States evaluated: 5000
228. Total time: 13.18s        Average time: 0.00s        States evaluated: 5000
229. Total time: 12.78s        Average time: 0.00s        States evaluated: 5000
230. Total time: 18.30s        Average time: 0.00s        States evaluated: 5000
231. Total time: 12.90s        Average time: 0.00s        States evaluated: 5000
232. Total time: 12.45s        Average time: 0.00s        States evaluated: 5000
233. Total time: 17.71s        Average time: 0.00s        States evaluated: 5000
234. Total time: 13.98s        Average time: 0.00s        States evaluated: 5000
235. Total time: 13.64s        Average time: 0.00s        States evaluated: 5000
236. Total time: 18.85s        Average time: 0.00s        States evaluated: 5000
237. Total time: 14.76s        Average time: 0.00s        States evaluated: 5000
238. Total time: 14.39s        Average time: 0.00s        States evaluated: 5000
239. Total time: 19.70s        Average time: 0.00s        States evaluated: 5000
240. Total time: 14.12s        Average time: 0.00s        States evaluated: 5000
241. Total time: 13.76s        Average time: 0.00s        States evaluated: 5000
242. Total time: 19.14s        Average time: 0.00s        States evaluated: 5000
243. Total time: 13.66s        Average time: 0.00s        States evaluated: 5000
244. Total time: 13.24s        Average time: 0.00s        States evaluated: 5000
245. Total time: 18.62s        Average time: 0.00s        States evaluated: 5000
246. Total time: 13.93s        Average time: 0.00s        States evaluated: 5000
247. Total time: 13.49s        Average time: 0.00s        States evaluated: 5000
248. Total time: 18.84s        Average time: 0.00s        States evaluated: 5000
249. Total time: 13.38s        Average time: 0.00s        States evaluated: 5000
250. Total time: 12.99s        Average time: 0.00s        States evaluated: 5000
251. Total time: 18.46s        Average time: 0.00s        States evaluated: 5000
252. Total time: 12.26s        Average time: 0.00s        States evaluated: 5000
253. Total time: 11.85s        Average time: 0.00s        States evaluated: 5000
254. Total time: 17.26s        Average time: 0.00s        States evaluated: 5000
255. Total time: 13.68s        Average time: 0.00s        States evaluated: 5000
256. Total time: 13.27s        Average time: 0.00s        States evaluated: 5000
257. Total time: 18.72s        Average time: 0.00s        States evaluated: 5000
258. Total time: 12.91s        Average time: 0.00s        States evaluated: 5000
259. Total time: 12.47s        Average time: 0.00s        States evaluated: 5000
260. Total time: 17.98s        Average time: 0.00s        States evaluated: 5000
261. Total time: 12.12s        Average time: 0.00s        States evaluated: 5000
262. Total time: 11.81s        Average time: 0.00s        States evaluated: 5000
263. Total time: 17.16s        Average time: 0.00s        States evaluated: 5000
264. Total time: 13.35s        Average time: 0.00s        States evaluated: 5000
265. Total time: 12.95s        Average time: 0.00s        States evaluated: 5000
266. Total time: 18.37s        Average time: 0.00s        States evaluated: 5000
267. Total time: 13.90s        Average time: 0.00s        States evaluated: 5000
268. Total time: 13.33s        Average time: 0.00s        States evaluated: 5000
269. Total time: 18.48s        Average time: 0.00s        States evaluated: 5000
270. Total time: 13.56s        Average time: 0.00s        States evaluated: 5000
271. Total time: 13.17s        Average time: 0.00s        States evaluated: 5000
272. Total time: 18.55s        Average time: 0.00s        States evaluated: 5000
273. Total time: 11.80s        Average time: 0.00s        States evaluated: 5000
274. Total time: 11.36s        Average time: 0.00s        States evaluated: 5000
275. Total time: 16.86s        Average time: 0.00s        States evaluated: 5000
276. Total time: 13.90s        Average time: 0.00s        States evaluated: 5000
277. Total time: 13.49s        Average time: 0.00s        States evaluated: 5000
278. Total time: 19.04s        Average time: 0.00s        States evaluated: 5000
279. Total time: 13.52s        Average time: 0.00s        States evaluated: 5000
280. Total time: 13.21s        Average time: 0.00s        States evaluated: 5000
281. Total time: 18.50s        Average time: 0.00s        States evaluated: 5000
282. Total time: 13.61s        Average time: 0.00s        States evaluated: 5000
283. Total time: 13.24s        Average time: 0.00s        States evaluated: 5000
284. Total time: 18.57s        Average time: 0.00s        States evaluated: 5000
285. Total time: 13.96s        Average time: 0.00s        States evaluated: 5000
286. Total time: 13.57s        Average time: 0.00s        States evaluated: 5000
287. Total time: 18.96s        Average time: 0.00s        States evaluated: 5000
288. Total time: 14.23s        Average time: 0.00s        States evaluated: 5000
289. Total time: 13.83s        Average time: 0.00s        States evaluated: 5000
290. Total time: 19.26s        Average time: 0.00s        States evaluated: 5000
291. Total time: 13.62s        Average time: 0.00s        States evaluated: 5000
292. Total time: 13.21s        Average time: 0.00s        States evaluated: 5000
293. Total time: 18.65s        Average time: 0.00s        States evaluated: 5000
294. Total time: 13.43s        Average time: 0.00s        States evaluated: 5000
295. Total time: 13.03s        Average time: 0.00s        States evaluated: 5000
296. Total time: 18.45s        Average time: 0.00s        States evaluated: 5000
297. Total time: 13.09s        Average time: 0.00s        States evaluated: 5000
298. Total time: 12.73s        Average time: 0.00s        States evaluated: 5000
299. Total time: 18.17s        Average time: 0.00s        States evaluated: 5000
----------------------------
