187. Total time: 2.49s        Average time: 0.00s        States evaluated: 1000
188. Total time: 2.77s        Average time: 0.00s        States evaluated: 1000
189. Total time: 2.88s        Average time: 0.00s        States evaluated: 1000
190. Total time: 2.80s        Average time: 0.00s        States evaluated: 1000
191. Total time: 3.18s        Average time: 0.00s        States evaluated: 1000
192. Total time: 2.73s        Average time: 0.00s        States evaluated: 1000
193. Total time: 2.62s        Average time: 0.00s        States evaluated: 1000
194. Total time: 2.95s        Average time: 0.00s        States evaluated: 1000
195. Total time: 2.76s        Average time: 0.00s        States evaluated: 1000
196. Total time: 2.69s        Average time: 0.00s        States evaluated: 1000
197. Total time: 2.87s        Average time: 0.00s        States evaluated: 1000
198. Total time: 2.66s        Average time: 0.00s        States evaluated: 1000
199. Total time: 2.58s        Average time: 0.00s        States evaluated: 1000
200. Total time: 2.82s        Average time: 0.00s        States evaluated: 1000
201. Total time: 2.83s        Average time: 0.00s        States evaluated: 1000
202. Total time: 2.74s        Average time: 0.00s        States evaluated: 1000
203. Total time: 3.03s        Average time: 0.00s        States evaluated: 1000
204. Total time: 2.69s        Average time: 0.00s        States evaluated: 1000
205. Total time: 2.63s        Average time: 0.00s        States evaluated: 1000
206. Total time: 2.89s        Average time: 0.00s        States evaluated: 1000
207. Total time: 2.60s        Average time: 0.00s        States evaluated: 1000
208. Total time: 2.51s        Average time: 0.00s        States evaluated: 1000
209. Total time: 2.83s        Average time: 0.00s        States evaluated: 1000
210. Total time: 2.84s        Average time: 0.00s        States evaluated: 1000
211. Total time: 2.74s        Average time: 0.00s        States evaluated: 1000
212. Total time: 3.04s        Average time: 0.00s        States evaluated: 1000
213. Total time: 2.93s        Average time: 0.00s        States evaluated: 1000
214. Total time: 2.89s        Average time: 0.00s        States evaluated: 1000
215. Total time: 3.08s        Average time: 0.00s        States evaluated: 1000
216. Total time: 2.83s        Average time: 0.00s        States evaluated: 1000
217. Total time: 3.09s        Average time: 0.00s        States evaluated: 1000
218. Total time: 3.47s        Average time: 0.00s        States evaluated: 1000
219. Total time: 2.91s        Average time: 0.00s        States evaluated: 1000
220. Total time: 2.59s        Average time: 0.00s        States evaluated: 1000
221. Total time: 2.87s        Average time: 0.00s        States evaluated: 1000
222. Total time: 2.92s        Average time: 0.00s        States evaluated: 1000
223. Total time: 2.73s        Average time: 0.00s        States evaluated: 1000
224. Total time: 2.98s        Average time: 0.00s        States evaluated: 1000
225. Total time: 2.78s        Average time: 0.00s        States evaluated: 1000
226. Total time: 2.71s        Average time: 0.00s        States evaluated: 1000
227. Total time: 2.92s        Average time: 0.00s        States evaluated: 1000
228. Total time: 3.07s        Average time: 0.00s        States evaluated: 1000
229. Total time: 2.99s        Average time: 0.00s        States evaluated: 1000
230. Total time: 3.40s        Average time: 0.00s        States evaluated: 1000
231. Total time: 2.96s        Average time: 0.00s        States evaluated: 1000
232. Total time: 2.79s        Average time: 0.00s        States evaluated: 1000
233. Total time: 3.05s        Average time: 0.00s        States evaluated: 1000
234. Total time: 2.87s        Average time: 0.00s        States evaluated: 1000
235. Total time: 2.85s        Average time: 0.00s        States evaluated: 1000
236. Total time: 2.97s        Average time: 0.00s        States evaluated: 1000
237. Total time: 2.99s        Average time: 0.00s        States evaluated: 1000
238. Total time: 2.87s        Average time: 0.00s        States evaluated: 1000
239. Total time: 3.06s        Average time: 0.00s        States evaluated: 1000
240. Total time: 2.56s        Average time: 0.00s        States evaluated: 1000
241. Total time: 2.52s        Average time: 0.00s        States evaluated: 1000
242. Total time: 2.85s        Average time: 0.00s        States evaluated: 1000
243. Total time: 2.48s        Average time: 0.00s        States evaluated: 1000
244. Total time: 2.37s        Average time: 0.00s        States evaluated: 1000
245. Total time: 2.75s        Average time: 0.00s        States evaluated: 1000
246. Total time: 2.63s        Average time: 0.00s        States evaluated: 1000
247. Total time: 2.59s        Average time: 0.00s        States evaluated: 1000
248. Total time: 2.92s        Average time: 0.00s        States evaluated: 1000
249. Total time: 2.68s        Average time: 0.00s        States evaluated: 1000
250. Total time: 2.62s        Average time: 0.00s        States evaluated: 1000
251. Total time: 2.86s        Average time: 0.00s        States evaluated: 1000
252. Total time: 2.68s        Average time: 0.00s        States evaluated: 1000
253. Total time: 2.58s        Average time: 0.00s        States evaluated: 1000
254. Total time: 2.89s        Average time: 0.00s        States evaluated: 1000
255. Total time: 2.73s        Average time: 0.00s        States evaluated: 1000
256. Total time: 2.66s        Average time: 0.00s        States evaluated: 1000
257. Total time: 2.94s        Average time: 0.00s        States evaluated: 1000
258. Total time: 2.95s        Average time: 0.00s        States evaluated: 1000
259. Total time: 2.84s        Average time: 0.00s        States evaluated: 1000
260. Total time: 3.17s        Average time: 0.00s        States evaluated: 1000
261. Total time: 2.81s        Average time: 0.00s        States evaluated: 1000
262. Total time: 2.67s        Average time: 0.00s        States evaluated: 1000
263. Total time: 2.97s        Average time: 0.00s        States evaluated: 1000
264. Total time: 2.92s        Average time: 0.00s        States evaluated: 1000
265. Total time: 2.98s        Average time: 0.00s        States evaluated: 1000
266. Total time: 3.19s        Average time: 0.00s        States evaluated: 1000
267. Total time: 2.64s        Average time: 0.00s        States evaluated: 1000
268. Total time: 2.66s        Average time: 0.00s        States evaluated: 1000
269. Total time: 2.88s        Average time: 0.00s        States evaluated: 1000
270. Total time: 3.03s        Average time: 0.00s        States evaluated: 1000
271. Total time: 2.96s        Average time: 0.00s        States evaluated: 1000
272. Total time: 3.23s        Average time: 0.00s        States evaluated: 1000
273. Total time: 2.79s        Average time: 0.00s        States evaluated: 1000
274. Total time: 2.71s        Average time: 0.00s        States evaluated: 1000
275. Total time: 2.98s        Average time: 0.00s        States evaluated: 1000
276. Total time: 3.01s        Average time: 0.00s        States evaluated: 1000
277. Total time: 3.02s        Average time: 0.00s        States evaluated: 1000
278. Total time: 3.13s        Average time: 0.00s        States evaluated: 1000
279. Total time: 2.55s        Average time: 0.00s        States evaluated: 1000
280. Total time: 2.46s        Average time: 0.00s        States evaluated: 1000
281. Total time: 2.76s        Average time: 0.00s        States evaluated: 1000
282. Total time: 2.39s        Average time: 0.00s        States evaluated: 1000
283. Total time: 2.34s        Average time: 0.00s        States evaluated: 1000
284. Total time: 2.65s        Average time: 0.00s        States evaluated: 1000
285. Total time: 2.65s        Average time: 0.00s        States evaluated: 1000
286. Total time: 2.62s        Average time: 0.00s        States evaluated: 1000
287. Total time: 2.95s        Average time: 0.00s        States evaluated: 1000
288. Total time: 2.96s        Average time: 0.00s        States evaluated: 1000
289. Total time: 2.84s        Average time: 0.00s        States evaluated: 1000
290. Total time: 3.03s        Average time: 0.00s        States evaluated: 1000
291. Total time: 2.85s        Average time: 0.00s        States evaluated: 1000
292. Total time: 2.81s        Average time: 0.00s        States evaluated: 1000
293. Total time: 3.16s        Average time: 0.00s        States evaluated: 1000
294. Total time: 3.08s        Average time: 0.00s        States evaluated: 1000
295. Total time: 2.87s        Average time: 0.00s        States evaluated: 1000
296. Total time: 3.19s        Average time: 0.00s        States evaluated: 1000
297. Total time: 2.99s        Average time: 0.00s        States evaluated: 1000
298. Total time: 3.02s        Average time: 0.00s        States evaluated: 1000
299. Total time: 3.90s        Average time: 0.00s        States evaluated: 1000
----------------------------
